Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Cote d'Ivoire,None,2021-05-03,46121,1060,67,718,293,8,4176.918098153547,0.0,,,46029,289,46698,297
Africa,Cote d'Ivoire,None,2021-05-04,46132,1002,65,719,294,7,4238.024273080661,0.0,,,46029,289,46756,299
Africa,Cote d'Ivoire,None,2021-05-05,46142,947,62,719,294,7,4299.130448007775,0.0,,,46029,289,46809,299
Africa,Cote d'Ivoire,None,2021-05-06,46151,895,59,719,295,6,4360.236622934888,0.0,,,46029,290,46858,300
Africa,Cote d'Ivoire,None,2021-05-07,46159,845,57,719,296,6,4421.342797862002,0.0,,,46029,290,46905,302
Africa,Cote d'Ivoire,None,2021-05-08,46166,798,55,720,297,6,4482.448972789116,0.0,,,46029,291,46948,303
Africa,Cote d'Ivoire,None,2021-05-09,46173,753,52,720,298,5,4543.55514771623,0.0,,,46029,292,46990,304
Africa,Cote d'Ivoire,None,2021-05-10,46179,711,50,720,299,5,4604.661322643344,0.0,,,46029,293,47029,305
Africa,Cote d'Ivoire,None,2021-05-11,46185,671,48,720,299,5,4665.767497570458,0.0,,,46029,293,47067,306
Africa,Cote d'Ivoire,None,2021-05-12,46190,633,46,720,300,5,4726.873672497571,0.0,,,46029,293,47103,307
Africa,Cote d'Ivoire,None,2021-05-13,46195,596,44,720,301,4,4787.9798474246845,0.0,,,46029,294,47138,308
Africa,Cote d'Ivoire,None,2021-05-14,46199,562,42,721,301,4,4849.086022351798,0.0,,,46029,294,47171,308
Africa,Cote d'Ivoire,None,2021-05-15,46202,530,41,721,302,4,4910.192197278912,0.0,,,46029,294,47202,310
Africa,Djibouti,None,2021-04-27,10954,1244,55,154,139,9,9423.33,0.0,,,10954,139,10954,139
Africa,Djibouti,None,2021-04-28,10978,1188,53,155,142,9,9423.33,0.0,,,10954,139,11583,154
Africa,Djibouti,None,2021-04-29,10999,1133,51,156,144,8,9423.33,0.0,,,10954,139,11855,162
Africa,Djibouti,None,2021-04-30,11018,1080,50,156,146,8,9423.33,0.0,,,10954,139,12067,167
Africa,Djibouti,None,2021-05-01,11035,1028,48,157,149,8,9423.33,0.0,,,10954,139,12246,174
Africa,Djibouti,None,2021-05-02,11050,977,46,157,151,7,9423.33,0.0,,,10954,139,12404,179
Africa,Djibouti,None,2021-05-03,11063,929,45,157,153,7,9423.33,0.0,,,10954,139,12546,183
Africa,Djibouti,None,2021-05-04,11075,882,43,158,155,6,9423.33,0.0,,,10954,139,12677,188
Africa,Djibouti,None,2021-05-05,11085,836,41,158,157,6,9423.33,0.0,,,10954,139,12797,192
Africa,Djibouti,None,2021-05-06,11094,793,40,158,159,6,9423.33,0.0,,,10954,139,12910,196
Africa,Djibouti,None,2021-05-07,11102,751,38,159,161,6,9423.33,0.0,,,10954,139,13016,200
Africa,Djibouti,None,2021-05-08,11110,711,37,159,163,5,9423.33,0.0,,,10954,139,13118,204
Africa,Djibouti,None,2021-05-09,11116,673,35,159,164,5,9423.33,0.0,,,10954,139,13213,207
Africa,Djibouti,None,2021-05-10,11122,637,34,159,166,5,9423.33,0.0,,,10954,139,13305,211
Africa,Djibouti,None,2021-05-11,11127,602,33,159,168,4,9423.33,0.0,,,10954,139,13392,214
Africa,Djibouti,None,2021-05-12,11131,569,31,160,170,4,9423.33,0.0,,,10954,139,13476,218
Africa,Djibouti,None,2021-05-13,11135,538,30,160,171,4,9423.33,0.0,,,10954,139,13557,221
Africa,Djibouti,None,2021-05-14,11139,508,29,160,173,4,9423.33,0.0,,,10954,139,13635,224
Africa,Djibouti,None,2021-05-15,11142,480,28,160,175,3,9423.33,0.0,,,10954,139,13710,228
Africa,Egypt,None,2021-04-27,225281,12059,507,2631,13216,90,6429.9824254692685,0.0,,,225281,13216,225281,13216
Africa,Egypt,None,2021-04-28,226214,12160,511,2660,13263,91,6517.946816341554,0.0,,,225281,13251,227619,13275
Africa,Egypt,None,2021-04-29,227150,12257,515,2688,13310,92,6605.91120721384,0.0,,,225281,13293,229137,13327
Africa,Egypt,None,2021-04-30,228091,12352,519,2716,13357,92,6693.875598086125,0.0,,,225657,13336,230525,13378
Africa,Egypt,None,2021-05-01,229038,12447,523,2745,13405,93,6781.839988958411,0.0,,,226228,13380,231848,13430
Africa,Egypt,None,2021-05-02,229993,12544,527,2774,13453,94,6869.804379830696,0.0,,,226851,13426,233135,13480
Africa,Egypt,None,2021-05-03,230955,12641,531,2803,13501,94,6957.768770702982,0.0,,,227513,13471,234397,13531
Africa,Egypt,None,2021-05-04,231920,12735,535,2832,13549,95,7045.733161575268,0.0,,,228202,13517,235638,13581
Africa,Egypt,None,2021-05-05,232888,12825,539,2862,13597,96,7133.697552447553,0.0,,,228913,13562,236863,13632
Africa,Egypt,None,2021-05-06,233859,12912,543,2891,13645,97,7221.661943319839,0.0,,,229643,13608,238075,13682
Africa,Egypt,None,2021-05-07,234834,12996,547,2920,13694,97,7309.626334192125,0.0,,,230390,13655,239278,13733
Africa,Egypt,None,2021-05-08,235814,13081,551,2950,13742,98,7397.59072506441,0.0,,,231153,13701,240475,13783
Africa,Egypt,None,2021-05-09,236799,13165,554,2980,13791,98,7485.555115936696,0.0,,,231931,13748,241667,13834
Africa,Egypt,None,2021-05-10,237787,13246,558,3010,13840,99,7573.5195068089815,0.0,,,232720,13796,242854,13884
Africa,Egypt,None,2021-05-11,238775,13323,561,3040,13888,100,7661.483897681267,0.0,,,233517,13842,244033,13934
Africa,Egypt,None,2021-05-12,239764,13394,565,3070,13937,100,7749.448288553553,0.0,,,234322,13889,245206,13985
Africa,Egypt,None,2021-05-13,240753,13461,568,3100,13986,101,7837.412679425838,0.0,,,235132,13937,246374,14035
Africa,Egypt,None,2021-05-14,241745,13525,571,3130,14035,101,7925.377070298124,0.0,,,235951,13984,247539,14086
Africa,Egypt,None,2021-05-15,242740,13589,574,3160,14084,102,8013.34146117041,0.0,,,236778,14032,248702,14136
Africa,Equatorial Guinea,None,2021-04-27,7459,228,12,66,108,2,1971.9717717717729,327.9825450450451,,,7459,108,7459,108
Africa,Equatorial Guinea,None,2021-04-28,7466,219,11,66,108,2,2029.4411411411422,336.31941763191764,,,7459,108,7645,108
Africa,Equatorial Guinea,None,2021-04-29,7472,211,11,67,108,2,2086.910510510512,344.6562902187902,,,7459,108,7726,108
Africa,Equatorial Guinea,None,2021-04-30,7477,202,11,67,108,1,2144.3798798798807,352.9931628056628,,,7459,108,7788,108
Africa,Equatorial Guinea,None,2021-05-01,7482,194,10,67,108,1,2201.8492492492505,361.3300353925354,,,7459,108,7841,108
Africa,Equatorial Guinea,None,2021-05-02,7487,185,10,67,108,1,2259.3186186186194,369.666907979408,,,7459,108,7888,108
Africa,Equatorial Guinea,None,2021-05-03,7491,177,10,67,108,1,2316.7879879879893,378.00378056628057,,,7459,108,7930,108
Africa,Equatorial Guinea,None,2021-05-04,7495,169,9,67,109,1,2374.2573573573586,386.3406531531532,,,7459,109,7969,109
Africa,Equatorial Guinea,None,2021-05-05,7499,162,9,67,109,1,2431.726726726728,394.67752574002577,,,7459,109,8006,109
Africa,Equatorial Guinea,None,2021-05-06,7502,154,9,67,109,1,2489.1960960960973,403.01439832689834,,,7459,109,8040,109
Africa,Equatorial Guinea,None,2021-05-07,7505,147,8,68,109,1,2546.6654654654667,411.3512709137709,,,7459,109,8072,109
Africa,Equatorial Guinea,None,2021-05-08,7508,140,8,68,109,1,2604.134834834836,419.6881435006435,,,7459,109,8103,109
Africa,Equatorial Guinea,None,2021-05-09,7510,133,8,68,109,1,2661.6042042042054,428.0250160875161,,,7459,109,8131,109
Africa,Equatorial Guinea,None,2021-05-10,7513,127,7,68,109,1,2719.073573573575,436.3618886743887,,,7459,109,8159,109
Africa,Equatorial Guinea,None,2021-05-11,7515,120,7,68,109,1,2776.542942942944,444.69876126126127,,,7459,109,8186,109
Africa,Equatorial Guinea,None,2021-05-12,7517,114,7,68,109,1,2834.0123123123135,453.0356338481339,,,7459,109,8211,109
Africa,Equatorial Guinea,None,2021-05-13,7518,108,7,68,109,1,2891.481681681683,461.37250643500647,,,7459,109,8235,109
Africa,Equatorial Guinea,None,2021-05-14,7520,103,6,68,109,1,2948.951051051052,469.70937902187904,,,7459,109,8259,109
Africa,Equatorial Guinea,None,2021-05-15,7521,97,6,68,109,1,3006.4204204204216,478.0462516087516,,,7459,109,8282,109
Africa,Ethiopia,None,2021-04-27,255752,23378,1027,4023,3627,173,0.0,0.0,,,255752,3627,255752,3627
Africa,Ethiopia,None,2021-04-28,256874,22921,1013,4057,3651,169,0.0,0.0,,,255752,3632,261026,3670
Africa,Ethiopia,None,2021-04-29,257951,22451,999,4089,3675,166,0.0,0.0,,,255752,3648,263823,3702
Africa,Ethiopia,None,2021-04-30,258986,21972,984,4120,3698,162,0.0,0.0,,,255752,3665,266178,3731
Africa,Ethiopia,None,2021-05-01,259982,21486,968,4150,3721,159,0.0,0.0,,,255752,3683,268287,3759
Africa,Ethiopia,None,2021-05-02,260939,20996,952,4179,3743,155,0.0,0.0,,,255752,3701,270224,3785
Africa,Ethiopia,None,2021-05-03,261854,20497,936,4206,3764,151,0.0,0.0,,,255752,3718,272025,3810
Africa,Ethiopia,None,2021-05-04,262726,19990,919,4233,3786,147,0.0,0.0,,,255752,3736,273712,3836
Africa,Ethiopia,None,2021-05-05,263559,19478,902,4258,3806,144,0.0,0.0,,,255752,3753,275303,3859
Africa,Ethiopia,None,2021-05-06,264356,18966,884,4281,3827,140,0.0,0.0,,,255752,3771,276813,3883
Africa,Ethiopia,None,2021-05-07,265119,18454,867,4304,3846,136,0.0,0.0,,,255752,3787,278250,3905
Africa,Ethiopia,None,2021-05-08,265848,17944,849,4326,3865,132,0.0,0.0,,,255752,3803,279620,3927
Africa,Ethiopia,None,2021-05-09,266544,17435,831,4347,3884,128,0.0,0.0,,,255752,3819,280928,3949
Africa,Ethiopia,None,2021-05-10,267206,16927,813,4367,3902,125,0.0,0.0,,,255752,3834,282177,3970
Africa,Ethiopia,None,2021-05-11,267837,16423,794,4386,3920,121,0.0,0.0,,,255752,3850,283373,3990
Africa,Ethiopia,None,2021-05-12,268438,15923,776,4404,3937,117,0.0,0.0,,,255752,3864,284520,4010
Africa,Ethiopia,None,2021-05-13,269011,15429,757,4421,3953,113,0.0,0.0,,,255752,3878,285620,4028
Africa,Ethiopia,None,2021-05-14,269557,14942,739,4438,3969,110,0.0,0.0,,,255752,3892,286677,4046
Africa,Ethiopia,None,2021-05-15,270077,14461,721,4453,3985,106,0.0,0.0,,,255752,3905,287694,4065
Africa,Gabon,None,2021-04-27,23099,1988,88,406,145,15,1852.3947991449545,413.4176190476188,,,23099,145,23099,145
Africa,Gabon,None,2021-04-28,23223,1977,88,410,146,15,1852.3947991449545,451.130476190476,,,23110,145,23336,148
Africa,Gabon,None,2021-04-29,23345,1966,88,414,147,15,1852.3947991449545,488.84333333333313,,,23185,145,23505,150
Africa,Gabon,None,2021-04-30,23467,1955,87,417,148,14,1852.3947991449545,526.5561904761903,,,23271,145,23663,152
Africa,Gabon,None,2021-05-01,23588,1943,87,421,149,14,1852.3947991449545,564.2690476190475,,,23361,145,23815,153
Africa,Gabon,None,2021-05-02,23708,1931,86,424,150,14,1852.3947991449545,601.9819047619046,,,23455,145,23961,155
Africa,Gabon,None,2021-05-03,23827,1919,86,428,151,14,1852.3947991449545,639.6947619047617,,,23549,146,24105,156
Africa,Gabon,None,2021-05-04,23944,1906,86,432,152,14,1852.3947991449545,677.4076190476189,,,23644,146,24244,158
Africa,Gabon,None,2021-05-05,24060,1893,85,435,153,14,1852.3947991449545,715.120476190476,,,23739,147,24381,159
Africa,Gabon,None,2021-05-06,24175,1880,85,438,154,14,1852.3947991449545,752.8333333333331,,,23835,148,24515,160
Africa,Gabon,None,2021-05-07,24290,1867,84,442,155,14,1852.3947991449545,790.5461904761903,,,23932,148,24648,162
Africa,Gabon,None,2021-05-08,24403,1854,84,445,156,14,1852.3947991449545,828.2590476190475,,,24027,149,24779,163
Africa,Gabon,None,2021-05-09,24515,1840,83,449,157,14,1852.3947991449545,865.9719047619046,,,24122,150,24908,164
Africa,Gabon,None,2021-05-10,24626,1826,83,452,158,13,1852.3947991449545,903.6847619047618,,,24217,150,25035,166
Africa,Gabon,None,2021-05-11,24735,1812,82,455,159,13,1852.3947991449545,941.397619047619,,,24311,151,25159,167
Africa,Gabon,None,2021-05-12,24843,1797,82,458,160,13,1852.3947991449545,979.110476190476,,,24404,152,25282,168
Africa,Gabon,None,2021-05-13,24950,1782,81,462,160,13,1852.3947991449545,1016.8233333333332,,,24497,152,25403,168
Africa,Gabon,None,2021-05-14,25056,1767,80,465,161,13,1852.3947991449545,1054.5361904761903,,,24589,152,25523,170
Africa,Gabon,None,2021-05-15,25160,1752,80,468,162,13,1852.3947991449545,1092.2490476190474,,,24679,153,25641,171
Africa,Gambia,None,2021-04-27,5693,119,7,57,172,1,447.56581196581203,0.0,,,5693,172,5693,172
Africa,Gambia,None,2021-04-28,5695,113,7,57,172,1,448.10803418803425,0.0,,,5693,172,5814,175
Africa,Gambia,None,2021-04-29,5697,108,6,57,172,1,448.6502564102565,0.0,,,5693,172,5866,176
Africa,Gambia,None,2021-04-30,5699,102,6,57,172,1,449.1924786324787,0.0,,,5693,172,5906,177
Africa,Gambia,None,2021-05-01,5700,97,6,57,172,1,449.7347008547009,0.0,,,5693,172,5939,178
Africa,Gambia,None,2021-05-02,5702,92,6,57,172,1,450.27692307692314,0.0,,,5693,172,5969,178
Africa,Gambia,None,2021-05-03,5703,87,5,57,172,1,450.81914529914536,0.0,,,5693,172,5995,179
Africa,Gambia,None,2021-05-04,5704,83,5,57,172,1,451.3613675213676,0.0,,,5693,172,6020,179
Africa,Gambia,None,2021-05-05,5705,78,5,57,172,1,451.9035897435898,0.0,,,5693,172,6042,180
Africa,Gambia,None,2021-05-06,5706,74,5,57,172,1,452.445811965812,0.0,,,5693,172,6064,180
Africa,Gambia,None,2021-05-07,5707,70,5,57,172,1,452.98803418803425,0.0,,,5693,172,6084,181
Africa,Gambia,None,2021-05-08,5708,66,4,57,172,0,453.53025641025647,0.0,,,5693,172,6104,181
Africa,Gambia,None,2021-05-09,5709,63,4,57,172,0,454.0724786324787,0.0,,,5693,172,6122,182
Africa,Gambia,None,2021-05-10,5710,59,4,57,173,0,454.6147008547009,0.0,,,5693,172,6140,183
Africa,Gambia,None,2021-05-11,5710,56,4,58,173,0,455.15692307692314,0.0,,,5693,172,6156,183
Africa,Gambia,None,2021-05-12,5711,53,4,58,173,0,455.69914529914536,0.0,,,5693,172,6173,184
Africa,Gambia,None,2021-05-13,5711,50,4,58,173,0,456.2413675213676,0.0,,,5693,172,6188,184
Africa,Gambia,None,2021-05-14,5712,47,4,58,173,0,456.7835897435898,0.0,,,5693,172,6204,184
Africa,Gambia,None,2021-05-15,5712,45,3,58,173,0,457.325811965812,0.0,,,5693,172,6218,185
Africa,Ghana,None,2021-04-27,91837,860,62,1068,778,6,25354.570159090305,0.0,,,91837,778,91837,778
Africa,Ghana,None,2021-04-28,91848,814,59,1068,778,6,25354.570159090305,0.0,,,91837,778,92196,780
Africa,Ghana,None,2021-04-29,91858,771,57,1068,779,5,25354.570159090305,0.0,,,91837,778,92351,782
Africa,Ghana,None,2021-04-30,91867,729,54,1069,779,5,25354.570159090305,0.0,,,91837,778,92471,783
Africa,Ghana,None,2021-05-01,91876,690,52,1069,780,5,25354.570159090305,0.0,,,91837,778,92573,785
Africa,Ghana,None,2021-05-02,91883,652,50,1069,780,4,25354.570159090305,0.0,,,91837,778,92662,785
Africa,Ghana,None,2021-05-03,91891,617,48,1069,781,4,25354.570159090305,0.0,,,91837,778,92745,787
Africa,Ghana,None,2021-05-04,91897,583,46,1070,781,4,25354.570159090305,0.0,,,91837,778,92819,787
Africa,Ghana,None,2021-05-05,91903,551,44,1070,781,4,25354.570159090305,0.0,,,91837,778,92889,788
Africa,Ghana,None,2021-05-06,91909,521,42,1070,782,4,25354.570159090305,0.0,,,91837,778,92954,789
Africa,Ghana,None,2021-05-07,91914,492,40,1070,782,3,25354.570159090305,0.0,,,91837,778,93016,789
Africa,Ghana,None,2021-05-08,91919,464,39,1070,782,3,25354.570159090305,0.0,,,91837,778,93075,790
Africa,Ghana,None,2021-05-09,91923,438,37,1070,783,3,25354.570159090305,0.0,,,91837,778,93130,791
Africa,Ghana,None,2021-05-10,91927,414,36,1070,783,3,25354.570159090305,0.0,,,91837,778,93183,791
Africa,Ghana,None,2021-05-11,91931,390,34,1071,783,3,25354.570159090305,0.0,,,91837,778,93235,792
Africa,Ghana,None,2021-05-12,91935,368,33,1071,784,2,25354.570159090305,0.0,,,91837,778,93285,793
Africa,Ghana,None,2021-05-13,91938,348,31,1071,784,2,25354.570159090305,0.0,,,91837,778,93332,793
Africa,Ghana,None,2021-05-14,91941,328,30,1071,784,2,25354.570159090305,0.0,,,91837,778,93378,793
Africa,Ghana,None,2021-05-15,91943,309,29,1071,784,2,25354.570159090305,0.0,,,91837,778,93421,794
Africa,Guinea,None,2021-04-27,21895,929,47,244,145,7,3147.3375679250676,3265.3190579710154,,,21895,145,21895,145
Africa,Guinea,None,2021-04-28,21918,889,46,245,145,7,3147.3375679250676,3394.2416200828166,,,21895,145,22252,150
Africa,Guinea,None,2021-04-29,21938,851,44,246,146,6,3147.3375679250676,3523.164182194618,,,21895,145,22411,153
Africa,Guinea,None,2021-04-30,21957,813,43,246,146,6,3147.3375679250676,3652.0867443064194,,,21895,145,22536,155
Africa,Guinea,None,2021-05-01,21975,776,41,247,146,6,3147.3375679250676,3781.0093064182206,,,21895,145,22644,156
Africa,Guinea,None,2021-05-02,21990,740,40,247,147,5,3147.3375679250676,3909.931868530022,,,21895,145,22738,158
Africa,Guinea,None,2021-05-03,22005,705,38,248,147,5,3147.3375679250676,4038.854430641823,,,21895,145,22824,160
Africa,Guinea,None,2021-05-04,22018,671,37,248,147,5,3147.3375679250676,4167.776992753625,,,21895,145,22903,161
Africa,Guinea,None,2021-05-05,22030,639,36,248,147,5,3147.3375679250676,4296.699554865426,,,21895,145,22976,161
Africa,Guinea,None,2021-05-06,22041,607,34,249,148,4,3147.3375679250676,4425.622116977227,,,21895,145,23044,163
Africa,Guinea,None,2021-05-07,22051,576,33,249,148,4,3147.3375679250676,4554.544679089028,,,21895,145,23108,164
Africa,Guinea,None,2021-05-08,22060,547,32,249,148,4,3147.3375679250676,4683.467241200829,,,21895,145,23169,165
Africa,Guinea,None,2021-05-09,22068,519,31,250,148,4,3147.3375679250676,4812.389803312631,,,21895,145,23226,166
Africa,Guinea,None,2021-05-10,22075,492,30,250,149,4,3147.3375679250676,4941.312365424432,,,21895,145,23281,167
Africa,Guinea,None,2021-05-11,22081,466,28,250,149,3,3147.3375679250676,5070.234927536233,,,21895,145,23332,168
Africa,Guinea,None,2021-05-12,22087,441,27,250,149,3,3147.3375679250676,5199.157489648034,,,21895,145,23382,169
Africa,Guinea,None,2021-05-13,22093,417,26,250,149,3,3147.3375679250676,5328.080051759835,,,21895,145,23430,169
Africa,Guinea,None,2021-05-14,22097,394,25,250,149,3,3147.3375679250676,5457.002613871637,,,21895,145,23476,170
Africa,Guinea,None,2021-05-15,22102,372,24,251,149,3,3147.3375679250676,5585.925175983439,,,21895,145,23521,171
Africa,Guinea-Bissau,None,2021-04-27,3709,59,4,38,68,0,0.0,0.0,,,3709,68,3709,68
Africa,Guinea-Bissau,None,2021-04-28,3710,56,3,38,68,0,0.0,0.0,,,3709,68,3729,69
Africa,Guinea-Bissau,None,2021-04-29,3710,53,3,38,69,0,0.0,0.0,,,3709,68,3736,70
Africa,Guinea-Bissau,None,2021-04-30,3711,51,3,38,69,0,0.0,0.0,,,3709,68,3743,71
Africa,Guinea-Bissau,None,2021-05-01,3711,48,3,38,69,0,0.0,0.0,,,3709,68,3748,71
Africa,Guinea-Bissau,None,2021-05-02,3712,46,3,38,69,0,0.0,0.0,,,3709,68,3754,71
Africa,Guinea-Bissau,None,2021-05-03,3712,44,3,38,69,0,0.0,0.0,,,3709,68,3757,71
Africa,Guinea-Bissau,None,2021-05-04,3712,42,3,38,70,0,0.0,0.0,,,3709,68,3761,73
Africa,Guinea-Bissau,None,2021-05-05,3713,40,3,38,70,0,0.0,0.0,,,3709,68,3766,73
Africa,Guinea-Bissau,None,2021-05-06,3713,38,2,38,70,0,0.0,0.0,,,3709,68,3769,73
Africa,Guinea-Bissau,None,2021-05-07,3713,36,2,38,70,0,0.0,0.0,,,3709,68,3772,73
Africa,Guinea-Bissau,None,2021-05-08,3713,34,2,38,70,0,0.0,0.0,,,3709,68,3775,73
Africa,Guinea-Bissau,None,2021-05-09,3714,33,2,38,71,0,0.0,0.0,,,3709,68,3778,74
Africa,Guinea-Bissau,None,2021-05-10,3714,31,2,38,71,0,0.0,0.0,,,3709,68,3781,74
Africa,Guinea-Bissau,None,2021-05-11,3714,29,2,38,71,0,0.0,0.0,,,3709,68,3784,75
Africa,Guinea-Bissau,None,2021-05-12,3714,28,2,38,71,0,0.0,0.0,,,3709,68,3786,75
Africa,Guinea-Bissau,None,2021-05-13,3714,27,2,38,71,0,0.0,0.0,,,3709,68,3788,75
Africa,Guinea-Bissau,None,2021-05-14,3714,25,2,38,71,0,0.0,0.0,,,3709,68,3791,75
Africa,Guinea-Bissau,None,2021-05-15,3715,24,2,38,72,0,0.0,0.0,,,3709,68,3794,76
Africa,Jamaica,None,2021-04-27,44653,2917,154,980,776,21,1653.4639162561577,0.0,,,44653,776,44653,776
Africa,Jamaica,None,2021-04-28,44695,2777,149,981,781,20,1665.1350985221675,0.0,,,44653,776,45484,799
Africa,Jamaica,None,2021-04-29,44732,2642,143,982,786,19,1676.8062807881774,0.0,,,44653,776,45847,811
Africa,Jamaica,None,2021-04-30,44765,2512,138,983,791,18,1688.4774630541874,0.0,,,44653,776,46131,821
Africa,Jamaica,None,2021-05-01,44795,2387,133,984,796,17,1700.1486453201971,0.0,,,44653,776,46373,831
Africa,Jamaica,None,2021-05-02,44822,2267,128,985,801,17,1711.819827586207,0.0,,,44653,776,46586,840
Africa,Jamaica,None,2021-05-03,44845,2152,123,986,805,16,1723.4910098522168,0.0,,,44653,776,46777,848
Africa,Jamaica,None,2021-05-04,44866,2042,118,986,810,15,1735.1621921182268,0.0,,,44653,776,46953,857
Africa,Jamaica,None,2021-05-05,44885,1936,114,987,815,14,1746.8333743842365,0.0,,,44653,776,47116,865
Africa,Jamaica,None,2021-05-06,44902,1835,109,987,819,13,1758.5045566502465,0.0,,,44653,776,47268,872
Africa,Jamaica,None,2021-05-07,44917,1739,105,988,823,13,1770.1757389162563,0.0,,,44653,776,47411,879
Africa,Jamaica,None,2021-05-08,44930,1648,101,988,828,12,1781.8469211822662,0.0,,,44653,776,47546,886
Africa,Jamaica,None,2021-05-09,44941,1561,96,989,832,11,1793.5181034482762,0.0,,,44653,776,47673,893
Africa,Jamaica,None,2021-05-10,44952,1478,93,989,836,11,1805.189285714286,0.0,,,44653,776,47796,899
Africa,Jamaica,None,2021-05-11,44961,1399,89,989,840,10,1816.8604679802959,0.0,,,44653,776,47912,906
Africa,Jamaica,None,2021-05-12,44969,1324,85,989,844,10,1828.5316502463056,0.0,,,44653,776,48024,912
Africa,Jamaica,None,2021-05-13,44976,1253,82,990,848,9,1840.2028325123156,0.0,,,44653,778,48131,918
Africa,Jamaica,None,2021-05-14,44982,1186,78,990,852,9,1851.8740147783253,0.0,,,44653,779,48234,925
Africa,Jamaica,None,2021-05-15,44987,1122,75,990,856,8,1863.5451970443353,0.0,,,44653,781,48333,931
Africa,Kenya,None,2021-04-27,158765,12018,533,1909,2670,89,42150.219210220675,0.0,,,158765,2670,158765,2670
Africa,Kenya,None,2021-04-28,159310,11757,525,1925,2686,87,43133.046096109174,0.0,,,158765,2679,160632,2693
Africa,Kenya,None,2021-04-29,159833,11492,517,1941,2702,85,44115.87298199767,0.0,,,158765,2692,161702,2712
Africa,Kenya,None,2021-04-30,160337,11225,508,1956,2717,83,45098.69986788618,0.0,,,158765,2704,162626,2730
Africa,Kenya,None,2021-05-01,160823,10959,499,1971,2732,81,46081.526753774684,0.0,,,158765,2718,163466,2746
Africa,Kenya,None,2021-05-02,161294,10696,491,1985,2747,79,47064.35363966318,0.0,,,158765,2731,164249,2763
Africa,Kenya,None,2021-05-03,161748,10435,482,1998,2761,77,48047.18052555168,0.0,,,158765,2743,164986,2779
Africa,Kenya,None,2021-05-04,162186,10175,473,2011,2775,75,49030.00741144019,0.0,,,158765,2756,165683,2794
Africa,Kenya,None,2021-05-05,162605,9914,464,2024,2789,73,50012.834297328685,0.0,,,158867,2769,166343,2809
Africa,Kenya,None,2021-05-06,163006,9652,454,2036,2803,71,50995.66118321719,0.0,,,159041,2781,166971,2825
Africa,Kenya,None,2021-05-07,163389,9391,445,2048,2816,69,51978.48806910569,0.0,,,159209,2793,167569,2839
Africa,Kenya,None,2021-05-08,163759,9133,436,2059,2829,67,52961.31495499419,0.0,,,159375,2805,168143,2853
Africa,Kenya,None,2021-05-09,164115,8879,427,2069,2841,65,53944.141840882694,0.0,,,159536,2816,168694,2866
Africa,Kenya,None,2021-05-10,164459,8630,417,2080,2854,64,54926.9687267712,0.0,,,159693,2828,169225,2880
Africa,Kenya,None,2021-05-11,164789,8385,408,2090,2865,62,55909.7956126597,0.0,,,159844,2838,169734,2892
